source_id,target_id,relationship
PreferredRestrictedVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
CommonEnhancedVotingRestrictedNilPaidRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
Nf8348af6d13544f5a7edb0201d553d73,N1d4ebe85ea9743218d2d60385d79deef,owl#unionOf
PreferredNonVotingPerpetualNormalIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
N1ba4d9c3cf6b4272a15b6bc51f15ff9c,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingExtendableAuctionRateIncomeRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
PreferredNonVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
Ncbfd0c510cca4ed88c1023756a024be7,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N8b2c5c1e0bba46f4b9452d67945fa4e6,N62f0dcd48a2443a386d04a5acda47011,22-rdf-syntax-ns#rest
PreferredNonVotingPerpetualParticipatingRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingExchangeableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableNormalIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingExtendableCumulativeParticipatingRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
N1a48358d53074cda908c0207a5b734c7,ESRTPR,owl#hasValue
Nbacdd27a11d3450fac7245220182b596,isClassifiedBy,owl#onProperty
PreferredNonVotingPerpetualCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
Nf01b834296814a188bd8d7e4cf84f26b,owl#Restriction,22-rdf-syntax-ns#type
N95efa79ef131444182a8134be4baec84,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingRedeemableAdjustableIncomeRegisteredShare,Ne3591bdebca44acd8ecbfd5150497c17,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableAdjustableIncomeRegisteredShare,N5f7f4094cfbd491cbcda7d12eaa3c468,rdf-schema#subClassOf
N0da4ddbdb00d4aba949bb761838d0f96,RedeemablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
CommonEnhancedVotingRestrictedNilPaidRegisteredShare,NilPaidShare,rdf-schema#subClassOf
Nb1786719b4a743be84d3323ec10cd939,owl#Class,22-rdf-syntax-ns#type
N02c15a6db9574340adfb65daea88931a,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
ESRUPR,owl#NamedIndividual,22-rdf-syntax-ns#type
PreferredVotingExchangeableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
Ndf7f536193d54b3281f43b24e0e669cd,Nc7715afd05e64947a94b0139f5a0946a,22-rdf-syntax-ns#rest
PreferredNonVotingRedeemableAdjustableIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
Nc04b46052df84f41a5bf0bc4e4830d5b,Nc5d56f51e6024be9be4084ffa9375ff7,owl#unionOf
CommonRestrictedVotingRestrictedFullyPaidRegisteredShare,FullyPaidShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
PreferredEnhancedVotingPerpetualFixedIncomeRegisteredShare,"preferred share that confers multiple votes per share, has no fixed maturity date, provides a periodic stated income, and is registered",core#definition
ESRTOR,"CFI code for a common, restricted voting, restricted transfer, nil paid, registered share",core#definition
N83f65656333846a4b713a2e42bb215cf,N19c201168e3d4549abf8af30e4a35901,22-rdf-syntax-ns#rest
N4b55b17020284606a4a2e8172f1d3911,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredEnhancedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
CommonEnhancedVotingUnrestrictedNilPaidRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableCumulativeParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredVotingPerpetualParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
Na0099b3606b14e63baf4d7e5dc7bdd36,N06f0e600213c42939e018be4ca004f07,22-rdf-syntax-ns#rest
Na2fae70a2cfe469e9cfb29490759e40b,RedeemablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
ESNUPR,ISO10962-201910-CodeScheme,isMemberOf
N0ade56bfdf6c40d79eaf3dcc2bfad3d9,Na4fbdd4a1b95420db5d2fcb2a9b4ee2c,22-rdf-syntax-ns#rest
N60f2f4ebe879483ab7010b1a7d712c14,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingRedeemableParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableCumulativeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingPerpetualAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
PreferredNonVotingPerpetualAuctionRateIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableCumulativeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
Ned1c2d807b844c7a8bd7bd325a15ff2c,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingPerpetualCumulativeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
ESVTPR,ESVTPR,hasTag
Nc2a7f95295a443a196e210c23f5e2722,N64ac3e3366da4a6dab90fc7dcb1759cc,owl#unionOf
PreferredVotingRedeemableExchangeableFixedIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableCumulativeParticipatingRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
ESRUPR,FinancialInstrumentClassificationCode,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
N0bd953d1a25a4170ac91634c889e30e4,RetractablePreferredShare,22-rdf-syntax-ns#first
CommonVotingUnrestrictedNilPaidRegisteredShare,UnrestrictedShare,rdf-schema#subClassOf
PreferredRestrictedVotingPerpetualCumulativeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
Nbc6407a2b31a4b3c91f71f2f25f95266,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingExchangeableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableParticipatingRegisteredShare,"preferred, enhanced voting, redeemable extendable, participating, registered share",rdf-schema#label
N4c803f843dbd4b06abfdb693fdfd2561,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Na0614dec259f41768bec1fdff9ba7d50,Nebb5fc1425ed4a24aaf1727834c78ec3,owl#unionOf
Na6b251bf243141a3abf7dfd4ce3862c5,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingRedeemableExtendableNormalIncomeRegisteredShare,Ne9e3ff66440544e28ff8f83d55e611b9,rdf-schema#subClassOf
PreferredEnhancedVotingPerpetualAdjustableIncomeRegisteredShare,"preferred, enhanced voting, perpetual, adjustable income, registered share",rdf-schema#label
PreferredEnhancedVotingPerpetualCumulativeParticipatingRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
CommonEnhancedVotingUnrestrictedNilPaidRegisteredShare,NilPaidShare,rdf-schema#subClassOf
Nbf54297f9e9141cfb5b1eb9f678b2fd1,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingRedeemableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableCumulativeRegisteredShare,"preferred, restricted voting, redeemable, cumulative, registered share",rdf-schema#label
PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredRestrictedVotingExtendableCumulativeRegisteredShare,"preferred, restricted voting, extendable, cumulative, registered share",rdf-schema#label
N7d4ee0f71a8e41f1af0d9c61a484f7dc,N4b41a7ee88604d3ebf1fa36c4e166838,22-rdf-syntax-ns#rest
N9fbe3e65bde3419eb38e6a1095c5082e,N07db5c833788407d8aa70c1bfb1a9006,owl#unionOf
Nbc0e23555f1f46cab1201419ab14698c,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
Nd5d2fa8171184f72bd2f87026a4f269a,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredVotingRedeemableExchangeableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableFixedIncomeRegisteredShare,N2222e8bf5b05454587b43b2fc8c6bdfb,rdf-schema#subClassOf
N22bf4fa273904ca0989dc5868940ac46,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
CommonEnhancedVotingRestrictedFullyPaidRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N4b41a7ee88604d3ebf1fa36c4e166838,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N6db6e7139dfd4f58b3c28a546f99e437,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingPerpetualAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
CommonRestrictedVotingUnrestrictedNilPaidRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
N0481737bb0ac4d3387df9af9a9e9f183,Nf5e2ba2392bb413db494ba4db6d3231c,22-rdf-syntax-ns#rest
PreferredNonVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
CommonRestrictedVotingRestrictedFullyPaidRegisteredShare,RestrictedShare,rdf-schema#subClassOf
Ne9e3ff66440544e28ff8f83d55e611b9,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExtendableFixedIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
PreferredRestrictedVotingExtendableAdjustableIncomeRegisteredShare,"preferred, restricted voting, extendable, adjustable income, registered share",rdf-schema#label
N6c72d8e808164223948b2adebea46b66,N979af5164dc3449792e58dedbd019bb0,owl#unionOf
N76dd2fe9a28840f380ddc64c1409731c,Nbf09c83d1bec41dfb7bee8754989af08,22-rdf-syntax-ns#rest
PreferredVotingPerpetualFixedIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,"preferred, enhanced voting, extendable, normal income, registered share",rdf-schema#label
PreferredNonVotingExchangeableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingExtendableNormalIncomeRegisteredShare,N0b96609a053d4a508ba57bd41c4fde0f,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableCumulativeRegisteredShare,"or of the shareholder, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
PreferredVotingPerpetualCumulativeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableCumulativeParticipatingRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableCumulativeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
Ne4518539342c496daf04988bf12fe73a,Ne6b13d8c7bec4c9db4b463e8f28da1e7,22-rdf-syntax-ns#rest
ESRUPR,ISO10962-201910-CodeScheme,isMemberOf
PreferredRestrictedVotingRedeemableCumulativeRegisteredShare,"or of the shareholder, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
PreferredNonVotingRedeemableFixedIncomeRegisteredShare,"preferred, non-voting, redeemable, fixed income, registered share",rdf-schema#label
PreferredNonVotingRedeemableExchangeableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
ESEUPR,FinancialInstrumentClassificationCode,22-rdf-syntax-ns#type
N6a3dd2fcab064329afdc15c279c345dc,Nfe8d6c04e1054dc7890ecb2a279bcb3c,22-rdf-syntax-ns#rest
N4a556d66513f4fe2a20fff7be407effc,ESEUPR,owl#hasValue
Nfa41343720fc45c0bc43e5af0c475ece,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredRestrictedVotingExtendableCumulativeParticipatingRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
Nd2e27c474e7a4d52933abd8fb2131ca2,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N65f00ed6f2204b13867405cb7ba44e00,Na5f8e316a2a14fdd8092abbe26c91602,22-rdf-syntax-ns#rest
CommonEnhancedVotingUnrestrictedPartlyPaidRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExtendableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
PreferredVotingExchangeableFixedIncomeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
N7b893e0455c0426e96b7fdf6b41fed16,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredRestrictedVotingRedeemableFixedIncomeRegisteredShare,"preferred, restricted voting, redeemable, fixed income, registered share",rdf-schema#label
Nf5e2ba2392bb413db494ba4db6d3231c,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredVotingExchangeableNormalIncomeRegisteredShare,"preferred, voting, exchangeable, normal income, registered share",rdf-schema#label
PreferredRestrictedVotingExchangeableNormalIncomeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableCumulativeRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,PreferredShareWithAuctionRateDividend,rdf-schema#subClassOf
Na0099b3606b14e63baf4d7e5dc7bdd36,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
CommonRestrictedVotingRestrictedPartlyPaidRegisteredShare,"common, restricted voting, restricted, partly paid, registered share",rdf-schema#label
PreferredNonVotingPerpetualCumulativeParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N67596d8144704f969679adab79eb2394,owl#Class,22-rdf-syntax-ns#type
N4eb00559f5f84924ab279429cbff92cf,ESNUPR,owl#hasValue
PreferredNonVotingExtendableParticipatingRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredEnhancedVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
N7d2be44ae4c44862989f2f38d7a3535a,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
CommonRestrictedVotingRestrictedNilPaidRegisteredShare,CommonShare,rdf-schema#subClassOf
N025179bfa29b4560b2f1f706dbfd9390,owl#Class,22-rdf-syntax-ns#type
ESEUPR,ISO10962-201910-CodeScheme,isMemberOf
PreferredNonVotingPerpetualAdjustableIncomeRegisteredShare,"preferred, non-voting, perpetual, adjustable income, registered share",rdf-schema#label
PreferredEnhancedVotingRedeemableCumulativeParticipatingRegisteredShare,"preferred, enhanced voting, redeemable, cumulative participating, registered share",rdf-schema#label
,"EquityCFIClassificationIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",core#changeNote
PreferredRestrictedVotingExtendableCumulativeParticipatingRegisteredShare,Nf4446b2f3ee545dea1d79ff63241556f,rdf-schema#subClassOf
